monto_normalizado,riesgo_geo,patron_horario,desviacion_cliente,frecuencia_intentos,score_dispositivo,fraude
1.8172857992882687,1.1202771402182539,0.9755569720753575,0.8870229506336421,1.8463575722547838,-0.690606731968239,1
-0.8606302852228809,-1.895827900607837,-0.35961471185156113,-1.254950882275177,-0.18112019228835918,-0.36949630435885805,0
-1.566095392683886,-1.118191974264929,0.39469396845012367,-0.5660145805121042,0.7012612121283388,-0.7964102434001661,0
-1.3962184219181166,-2.2862891112466515,0.29040162296851435,-1.2825153984835034,2.536412670483857,1.9611648413787983,0
-1.2803437653085612,-0.38759733992815615,1.2599852344622187,-0.172261809319061,-0.49834104980438243,-1.8625074930627687,0
-1.5887556285814393,-1.23452802406297,0.5924427142240971,-0.9477085637960803,-2.9297073333484773,-3.24818693057641,0
-1.8335457709627425,0.5965510112011281,2.6325807733301536,0.3970055787626112,-0.7871549797228112,0.9789110375019061,0
-0.5517049045888843,0.06604826132044228,0.12388875785074228,0.21246099933064172,1.6448373573810973,1.2040492421673403,0
-1.2667982706563536,0.19323380959541514,-0.19419574703469358,0.19093110526413243,0.6186500393295499,2.2546393006121246,0
-1.4786537169822291,-1.8097377860787733,0.18174189672707158,-1.0848098344617978,0.5415950716618407,-0.23298063655512902,0
-0.9502739678421163,-0.13828361203244932,-0.30929882589326496,-0.07688696639634923,-0.946682734921158,-1.6824252220375255,0
-0.5445383199321359,-1.3420102854932907,-1.0764001673256838,-0.9218675611652123,-0.4407263189149129,-0.3802005779817126,0
-1.250340682579719,-2.9918392218395646,-1.1600829622691022,-1.7709809498616742,2.475395578034159,1.6649775815019,0
-1.3737704476119559,-1.7910752638240992,0.37482534107930476,-0.9358657833234687,3.0002294698178122,3.0793000863486855,0
-1.0101341034599864,0.5770008920305503,-1.7545125778889181,0.2936912159013611,-2.7061130406008047,-3.4737646227308803,0
-0.8272958821180454,-0.5255462404186858,0.5012534648602976,-0.3366616457806914,-0.9323475388163729,-1.9949435041229022,0
-1.0840959877033802,-2.8732672141615416,0.5016104059359106,-1.658305631643104,2.5210421286576303,0.7093961394735295,0
-1.7451092682281084,-0.2100285283394181,-0.17240937399447853,0.1708862254696292,1.4897908664781705,-1.2344357923413432,0
-2.1532905147483348,-2.1918055630883093,-1.125480038096064,-1.4103647806439497,-0.9804965781077689,-1.8663697323701496,0
-1.537161406282486,-0.8437327241280618,-0.9233165591521627,-0.5802594059226912,-1.6611074668939714,-2.297009773895118,0
-1.1617708248701788,0.31425420964511064,1.5693394283705584,0.21672594904630443,-1.7581098947941163,-3.229211526587968,0
-1.307931701514884,-1.2982789230903902,1.3003658353029879,-0.904277043993928,-1.1342420005760587,-0.8321697166567565,0
1.7801369718986582,0.23318362083022104,-0.9592767582112355,0.2553676802196468,1.392189131948503,-1.3361215502493233,1
-0.9720970069538188,-1.4535965285891488,-1.1338514999845655,-0.6731587519762524,2.762221524727691,0.9413329692183801,0
-1.6897425681528595,-1.1700677275062397,-1.4281909408075741,-0.6190565757267569,1.2891407578353504,1.5458397098873848,0
-0.9694443349272841,-0.5670809173170472,1.3254235156937602,-0.37320070426252144,-0.9425915108085445,-1.5875013103589528,0
-1.4222343987174064,-1.6449951138690846,0.2685179158608715,-0.8548896271466147,2.8080864588823307,3.111721280606396,0
-1.3674800269585043,-3.400886729815827,-0.9109811160502376,-1.9088100270241077,4.355655912995486,3.4911065221964366,0
0.9217263595524979,0.8684089985541965,-0.13486193686592154,0.6708813918328184,-0.03134538209472759,-3.5210821495238527,1
-0.9598205523271416,-1.4410621785693618,1.4209853538300476,-0.9552931899999005,-0.5737492414404793,-1.0111445183656667,0
-1.72671502213338,-0.19449732464699365,-0.03282942724397755,0.01542885948625472,-0.6409818366153321,-3.0131351837594074,0
-1.166658866923995,0.18874843227800842,0.48405575234493603,0.11050057830530463,-0.5138243694236293,0.8782869693756177,0
-1.212242462920356,-1.6756740716316734,-2.137430762536451,-1.2936695388538737,-2.3609240273447787,-1.0782477004909319,0
-1.7463004335373946,-1.3900418226433788,1.0612507136045222,-0.7037492268635946,2.1516935513070536,2.36902915775417,0
-1.0323435220133912,-1.304022242151391,-0.4621039555846555,-0.8146557672567395,0.0005372128714471458,-0.47197502649804113,0
-1.1820869870553767,-2.2477727172024338,-1.788166081445333,-1.8402516996369926,-3.3798192991341978,-0.004615021706028344,0
-1.2122135315166873,-0.2561431915190099,0.5320007762887248,-0.09751370810054197,-0.8833808255566151,-2.6691135121339857,0
-1.306292401125663,-0.6572441831852462,-0.8248522800126178,-0.24695645827885315,1.828153778181368,1.9552875503472045,0
-0.4907995404777937,-0.7862258709701122,-0.012809722999356492,-0.37347089145598533,1.7789843051042238,1.5178754332078164,0
-0.8446772490123593,-0.9305353106282972,-1.2061510399968245,-0.49894084585915843,0.8678206745734041,0.15885942483214333,0
-0.9008911192964476,-1.9289090409420657,-0.9729436652547405,-1.1187007429061677,1.5333707095422624,0.43724312571925583,0
-0.9585570601491851,-1.3683180773339405,-1.297010496766463,-0.9919341755211947,-1.3070602119492893,-0.8423721675104143,0
-1.8482690946104898,-2.057870153256466,1.223959909907136,-1.3420988382394654,-0.6026366752080011,-0.6440198757211673,0
-1.436068098378746,-3.4617044560996844,-2.394652258432087,-2.371702953177631,-0.2467861463685449,1.4599326699812123,0
-1.1172966162819016,0.1754263320737428,0.67635426474882,0.07328921251281469,-2.0003669876668324,-2.729411823344532,0
-0.9912052867805551,-0.47106785961590847,3.208768606708029,-0.20051398945217386,1.1303072016633744,1.5901010759516647,0
-0.9689964168467028,-0.5883918694138185,0.18605270441025698,-0.11173468295638916,2.965415024061537,2.3718032802700626,0
-0.8363967271005219,-0.8121081667080717,1.1814612455893776,-0.5822454029154229,-0.8041513532290272,-0.3269872453156454,0
-1.7773720066954528,0.20430641482530465,-1.590661202320854,0.3835278036442289,0.6211329408123594,-1.7907964248409654,0
-1.3519432238479856,-1.1245024073119632,-0.14502176987975104,-0.6961394079941584,-0.3781086662256099,-0.9279042500561394,0
-1.3258387060988093,-1.381738861822305,-1.1661179072395198,-0.9663016179411413,-1.3431115490786638,-1.2786603820356068,0
-0.7734750435449556,-1.5324333355065405,-0.8320835769144672,-0.8100090337840037,1.4196444183109396,-1.052855670568461,0
-1.0613387061010493,-0.8948271751654636,0.4538813700365134,-0.6985374180414043,-1.913367774149949,-1.589236416739326,0
-1.5283970052591735,-0.5277233232865015,0.1310551997274029,-0.02757379668765375,1.7082151452977212,-1.4665850590084286,0
-1.109102340296103,-1.667918543271235,-0.5983879086903449,-0.9186969396957647,1.3159644646868063,-0.4048964767742027,0
-1.492697721595251,-1.3177558129442428,-0.6993129220137123,-0.7151013767863704,1.1718880837790517,0.756479956585247,0
-1.3983326981310773,-1.7602238663360081,0.5342803649501275,-1.2602178415794245,-1.5123395841787048,-0.7518151668858888,0
-2.070619185693788,-3.227980806129797,0.14305728854941072,-2.103925487121736,0.21409255096348723,0.968156698449109,0
-1.0809007391505847,-3.079104106872891,0.42766971975535517,-1.97861111826902,0.6745554131401936,0.11028973595031122,0
-1.5310644917168268,-2.325145682592887,0.0758616169151219,-1.7110734342638505,-2.2011992414334967,-0.8591712428154759,0
-1.2735119312852596,-0.08757528378656909,0.9665960811349503,-0.03463897104213554,-1.3762997171174702,-2.5980905810975674,0
-1.8340950814871264,-1.0102599387851647,-0.1301055338463834,-0.579374738929724,-0.23656505412816087,-0.7642659340146352,0
-0.8037186938185217,-1.8811372639653776,0.39087603314705294,-1.2781827828580383,-0.08366791380315997,0.6956735689538783,1
-1.502715447195738,-0.830827335240499,1.0046722700761965,-0.6112355184024394,-2.0068867256004186,-2.297107811816568,0
-0.87381198401284,-2.8868777078314274,0.3978859289459106,-1.7399130734002837,1.5058084398359393,-0.639014486757117,0
-1.2180187159319502,0.5633902744250108,-0.9009619756883769,0.5523976261486033,-0.2659497955168463,-3.1856682492430775,0
-0.5819112775025461,-0.17933478147904047,-1.7286789595805567,-0.2333247256927428,-2.4632627459479606,-3.248920824451626,0
-1.5172021600992966,-1.816173144308234,-1.8749176944077033,-1.163974008645438,-0.46375612957942647,-1.092678256607339,0
-1.427271484595225,-1.4603355221001753,0.12101838523461472,-1.019635475515033,-1.2259099264880284,-0.7972407538663553,0
-0.12159862311704539,0.8858876313482462,0.3063725439663462,0.7042997061845702,1.0656482522837594,0.7213905628889472,0
-1.3410665299754312,-1.505243447682963,0.6701223588880751,-0.970122132678541,-0.04718637417111693,0.3375319764913325,0
-0.845169032511119,-1.2632650324899406,0.2308155848317304,-0.5459054352218422,2.9873407206490006,1.4749041153878253,0
-0.7202128838321257,-0.3891345148922223,1.2462861609231595,-0.11769217204517188,1.462994080135895,1.4158765213234439,0
-0.7690045979234992,0.4491241307199594,0.6113758675643471,0.4851608476084892,0.6557097835240762,-1.547164512164595,0
-1.6844118271443103,0.19551735948056637,-1.4126368163103993,-0.04565922075683351,-1.8482165782607314,2.0973211453843765,0
-1.502105257709128,-1.484680044834322,-0.20588180204387074,-1.1726570761756538,-2.599575481582205,-1.0381232171400159,0
-1.2170129534581422,-1.3904009369514594,0.030274154495305208,-0.9698272779530732,-1.205949207601454,-1.1213391464007885,0
-1.278641131022964,0.7296234324250825,-0.2786799177078962,0.701337751293022,1.8903659218878266,2.1843514569451687,0
-1.846106998976234,-1.7027686469172383,0.9952778525771856,-1.024376702953374,0.594523149134172,0.8437927389327363,0
-1.9455384865891325,-0.9836254135930478,1.7474969418891897,-0.5134544632099918,1.1002719412843953,1.9977601867018766,0
-1.32909893213657,-1.480164856685346,0.5037893322224072,-1.0032765874219256,-0.6241114820328311,-0.013476706217039336,0
0.2875739925472024,0.03527946305173213,-1.550220787596425,0.1262399336152063,0.4380186639292515,-1.881377537736829,1
-1.1781299153668485,0.6063058551226754,-0.36593221077687255,0.5817937890481251,0.06871544411121366,-2.286781478139395,0
-0.9297368520527984,-0.2612331330680634,0.312622633872329,-0.03689141768346267,0.30307243880335943,-1.3973969319245096,0
-1.330603727735829,-0.672599277630291,-0.894993345455681,-0.35134991079143074,1.0814736679689931,2.317805876464293,0
-1.393507005689311,-2.2647876902966524,-0.07433894397768119,-1.6257237962705435,-1.49006316853517,-0.1909090336707342,0
-1.230194533540182,-0.9454264194381067,-0.23025002487435325,-0.6161918797431775,-0.9144718687843765,-1.5314611996304524,0
-1.189016872526664,-1.7656993514570727,1.6828693885318093,-1.28209119711179,-1.3914688121374525,-0.26099499960448336,0
-1.139528623923102,2.6979987806637427,-0.30610492663844224,2.026389605883084,1.3526518534260972,1.1022245349901143,0
-2.07008759195231,-3.4504136454838124,0.6945463670468957,-2.105901177210052,2.073499647127359,2.3433368233252767,0
-1.0674790112889687,0.34436647873846904,0.2893830050020716,0.37639188198761103,0.11954925830447238,-1.6430945285057332,0
-1.7389022519201724,-1.4700200477879528,1.8751700871262873,-0.7706652804111211,1.9143564337456107,1.9920509623453224,0
-0.7270338315747633,-0.9144430746379382,-0.9532139858799622,-0.6263047617730876,-0.5903083148420922,-0.57499688194611,0
-0.7548662029858046,-1.7875560056635855,0.916670475677227,-1.0653847452902754,0.9359057593453598,-0.3607982104965388,0
-0.38055640019650916,-2.485225320098772,0.630927514342926,-1.8711924168708893,-1.1786158513082934,1.5702672036685767,0
-1.9351314092052716,-0.11917640473109037,0.6407943606482187,0.06574780877384025,1.148040653242109,2.4894804505130192,0
-1.8481671314933297,-0.13130853534975961,-0.05869257966283955,-0.06641458982566259,0.17824759409504343,2.8230100189197858,0
-1.5695736539533556,-0.7968664976474574,-0.44361122677460196,-0.424368911588458,-0.4406701386300367,-1.9947367126427884,0
-0.9481546778216061,-2.11292728144596,-0.31043257851173184,-1.2432032630949421,1.5986017931401775,0.652233985865413,0
-0.9520977902055213,-1.1509530482894206,-1.1921471355453381,-0.7726084535351027,-0.5797990436603745,-0.6087657029428177,0
1.002904153404879,0.9212364066351062,0.4722134768764679,0.7776119214275006,1.8452558791852285,-0.11573384382388707,1
-1.8215870127087355,-1.874287470949069,-0.6394038488359698,-1.1718216664940526,-0.12357906324659829,-0.47513381862069104,0
1.1153256023517717,0.9347334539132832,1.037587057761567,0.7328324298826621,1.1710255998511745,-0.8089317896492718,1
-1.6070436204637044,-2.445051773156835,-0.42974235993072346,-1.7502100064250834,-1.4076350715794546,0.4047738303472517,0
-1.531683144494638,-2.52066239845204,-1.6624389636231869,-1.3824122268892514,2.593523452798602,0.7374838108210104,0
-1.6640811232879287,-2.8005184516112056,-0.599308939995225,-2.1040443717204576,-2.663999344029663,-0.22310665148951825,0
-1.0793899749944167,-0.5010732793132052,1.2647143405969,-0.24517511692055477,0.8144091718198329,1.4560070133603082,0
-1.2764554316798506,-2.414561285009685,-0.8325208729039967,-1.8502361301349046,-2.885121345670333,-1.181652883405817,0
-0.11054314357699946,-0.7118886083836018,-0.07689370543566068,-0.2415981291121177,1.9236532315197628,-0.7960893419664163,0
-0.6770107971138216,-0.8466525225141037,-1.1329107661929707,-0.24323872311682487,3.876132804115609,3.319598259239946,0
-1.6152296658398626,-0.8401561333611067,0.784546802953032,-0.45447059481960406,0.9938619061537193,2.2058761680993166,0
-1.6339664665054943,-2.0204271510879526,-1.781097154028876,-1.2793264909971327,0.1857830078073488,0.30428843922035353,0
-1.2083261089003994,0.214857185339004,-3.0014744918811025,0.3364097568115695,0.577671595141509,-1.390090336701784,0
-1.5966581846199819,0.7543959183996383,-1.0274566910906195,0.4391632516435315,-1.2478172927231987,1.0201909248291463,0
0.20980578926832028,-1.4890099202071514,1.8166959255060375,-1.3868852153061284,-2.7486232849569885,1.3693505304255567,1
-1.2851286188226054,-1.1632350794883812,-2.321773264308295,-0.8303662867801567,-1.708193458784269,-2.0222979464279405,0
-1.2834412531174206,-1.9355662682176922,0.7371192941892554,-1.4275879994109393,-1.85312401817958,-0.6763221755758403,0
-0.12411986921736595,-1.4294350032319472,-0.7826231982025401,-0.8179911263421951,1.637778953121123,0.6104799207540691,0
-1.1260605532895902,0.2535712813099096,0.7736373332557416,0.4049805102177907,0.7702701838596355,-2.0719474503977366,0
-2.009341448182846,-2.2714083039652855,-0.23410516282819913,-1.6246018402747584,-2.13707567080603,-1.2192721720574007,0
-1.1824477618932552,0.03217369358656996,1.3873523620117283,0.08203862462092432,-1.3143799022588727,-3.4715599569798776,0
-0.09250817331144856,-0.7682118081151514,1.4463551049438221,-0.2051893364084803,2.961358488412653,0.18065988986057002,0
1.3438851863990455,2.3004428047785352,-2.1023411109523527,1.6495248640289022,1.3284906691276224,-0.17645762581841828,1
-0.8561702850439527,-1.0319196676301623,0.9536903006268548,-0.690920329636772,-0.3576548186125009,-0.1231199079628249,0
1.4615561917266333,-0.6257449261378742,0.4013814461513186,-0.2510285220754077,1.8413202835826117,-1.7264873609476123,1
-1.6474892233691971,-1.8920286075526933,-0.38662644823805326,-1.1802750155977353,0.2537393988932122,0.2336467571252019,0
-1.1907804174192997,-1.6626744119266559,0.33177170510909826,-1.1250302502260938,-0.44524322610651457,0.18799301321260864,0
-0.903367005470356,0.6499088608322445,-1.4796445564500877,0.36151949083876855,-2.7946284174306584,-4.364987813137168,0
-1.6463181762280525,-1.9409853048089059,1.1544047871184486,-1.0606783937231046,2.4272871423652838,2.443685984838563,0
-0.36887188649494695,-2.6418157635902846,0.5732666782762346,-1.4797506048852092,2.4818721759248,-1.0565241029133177,0
-0.33122006402640536,-1.2530987377287408,1.1036398835124643,-0.6188188761444391,2.771631346587289,2.139836427469722,0
-0.8682638469941555,-0.24389466694072592,-1.021110788984721,-0.10838911899274817,-0.41416426660111394,-1.3614550141245765,0
-0.15997423839886982,0.6341956008519896,-0.5227732796812957,0.5772065445203305,1.2396783071248454,0.08162969143169074,0
-1.508307445140395,-1.4962689904020032,1.1123412586103336,-0.934745696461419,0.4681113666548188,1.3142047176714684,0
-1.5640270680712143,-1.7925453440352537,-2.494009643180637,-1.0143562804960016,1.919918599749387,2.3171997333486867,0
-1.72209551888175,-0.4209985025037073,0.464880060892913,-0.19534160974533726,0.42593241238224966,1.4961615255485072,0
-1.2944270497321384,-2.6040165148749304,0.7049837787179392,-1.6414899134998093,0.8230036592570096,0.5851877012533487,0
-2.082141171524154,-0.07581124762025993,-2.4024925335286906,0.29463423816860473,1.1236170578437632,-2.5818203317651505,0
-0.9937683037400316,-0.7178136559306553,-2.208888842800432,-0.4795410629887219,-0.9768488444780519,-1.5713974931912138,0
-2.038812185841623,-1.4600055329622057,0.25413699504054893,-0.900894497853029,-0.7763480756587191,-1.6512770996756927,0
-2.5561908509242084,-1.1288244468442445,-1.9855799935205944,-0.8552321553823933,-1.868147894560437,0.8113853779971898,0
-1.9137020521526362,-1.987671336849941,-0.7928621069366469,-1.1321155375904344,1.3352735169880356,0.7691961343519997,0
-2.337780891763754,-4.262348201961204,-0.8615933958867462,-2.7218361971695986,0.921436733938751,1.0034139399852924,0
-1.3192866691917247,-1.389541890581967,-2.0078398996644493,-0.8142024320199881,0.611915761082106,0.18366692219923286,0
-1.5577598710836646,-2.509198362063819,0.03482658689454015,-1.831559556850359,-2.0701040197332836,-0.5939807703164497,0
-0.7217956617555856,0.36695766966575927,0.6607764767724565,0.4603371914864864,0.956277077766954,-1.5893099412535456,0
-0.5031887822026869,-2.5088053297164423,1.88053471793804,-1.8912000151307633,-1.867201114614622,-0.11110874474170873,0
-1.1778249392068447,0.18076656671133073,-0.19153532273753346,0.288728900989243,0.13404094388303034,-2.0736286580350334,0
-0.9299351091300747,0.0837758236374837,1.3521873116975187,0.08760608703274118,-1.0919996596177999,-2.4494557653715807,0
-1.508049898282291,-1.7534919002542877,-0.5074219994487562,-1.1471220737010919,-0.029407406235905542,0.8275639143040111,0
-1.0440855585574247,-2.272835655336108,0.5939487402068069,-1.4702481802968923,0.35961366454218413,0.33139543289701057,1
-0.172803415898781,-0.318050439227637,1.465525659221926,-0.1147246285404897,0.8729865864347686,0.05760182010600712,0
-1.2099343074171363,-1.6906826191891884,-1.1898754228932482,-1.0060395621103366,0.6513174571903162,-0.26731686531580423,0
-1.599500349504435,-2.5720913217252166,-0.8878095524334758,-1.9455386145746105,-3.070838238029592,-1.5388049201276583,0
-0.7417932434658256,-1.1727367356606417,0.14406858134441522,-0.6998346177731499,1.2961947009362644,2.136246470313269,0
-1.0511212213091339,-0.4830441037436495,2.257349801192177,-0.0788512093123703,2.295862699014151,1.6165911860357964,0
-0.7630345549717585,0.733874671291735,0.19505778487968162,0.5309501529323284,-1.2759439636643182,-3.1674343021020173,0
-1.7730316806794426,-3.9319775888754984,1.4664929049853395,-2.8944974686824807,-2.510527706295879,0.7550458354958212,0
0.18887794466722285,-1.2949811285138548,-0.35551444568768564,-0.4903658943608613,3.553124488133925,-0.5752289924758174,0
-1.1466305545288438,-0.8048064752088925,1.058588835815996,-0.592953849716106,-1.7334050549253757,-2.0885795356164927,0
-1.8622659137828554,-2.481679852126052,1.6270742684759993,-1.637653775922137,-0.3701507816395041,0.16834910852771934,0
-1.163597949774106,0.9682632003024605,-0.2379579959405804,0.5169954497912914,-1.6437187531469035,1.0088704165278648,0
-1.8838177736898656,-1.7260220415926866,0.3610523419360335,-1.1728002654576273,-1.3651947885135365,-1.2395082141834723,0
-0.7858068661809615,-0.7832826141176048,0.1518585957516101,-0.160755419951647,3.4327474482807903,1.194637455966437,0
-1.42093117595985,1.0056013510603063,-0.1715191114289733,0.9146332835659673,0.24515020172563773,-2.9400377562864133,0
-1.3715098621334043,-1.7546189239193262,-0.8596791369905953,-1.2741305669772978,-1.8444732482992983,-1.2809323698919963,0
-0.32446790157926475,-0.8818564337148822,1.1306063010229261,-0.35596409580200755,2.1019988190411008,-0.004723347227849839,0
-0.8801710832525258,-2.4257742604806927,0.24553399820915026,-1.5458938128638293,1.0651961108565393,1.3256208575198372,0
-0.8287904900700824,0.4071361288699973,0.7066737014436711,0.23342030417570891,-2.2195817738674295,-3.845588934074973,0
-1.4670057415593438,-2.3445103880732,-1.0878430317915635,-1.4437152495256318,0.824665065522771,0.34712781833218176,0
-2.459096543387319,-3.928369074388777,-1.0883097523632688,-2.2839835994493978,3.6137736767675177,3.4400912459234574,0
-1.0891959652348362,0.2771438086242002,2.160076248063167,0.3260585684503493,1.4440896370549747,2.3038003258794957,0
-0.3707788620965785,0.30085677437977965,-0.7769089288923718,0.2790754491972459,0.6127081415146117,0.43951380939654916,0
-1.1381548976069291,-0.9636292446455549,-0.15715224610887607,-0.5438088476970946,-0.0800319974209478,-1.5135942129555306,0
-0.9195581153535256,-0.5923105415697671,-0.8555733747576373,-0.1350796836763176,1.9549775018167774,-0.0641966018463831,0
-1.9410896625464913,-0.10294394595687528,-1.0799567427198007,-0.11838219783268693,-1.4932217868484432,0.05048283757027483,0
-0.9195365399777848,0.0939457084595523,-0.1761605592046869,0.43314813295940785,3.6479982531036423,2.240096781801027,0
-1.4952912399840887,-1.551141662249365,-0.23623677633194626,-0.9119580839346221,1.6122402812715986,2.9886680283217615,0
-1.038350954576511,-1.9961791951194345,1.4789309382525555,-1.457883340666414,-1.298956064702611,0.2280312014437893,0
-1.401892122856383,-2.473546782460189,1.064116053756205,-1.7600063232036056,-1.193862343261376,0.4360513338907004,0
-1.2302259727213254,-2.5065006656014366,0.8949088679493087,-1.4258992939481534,3.5146876384176693,4.301777114446197,0
-1.3542632072025247,-0.9372300130557902,0.0015261285396291832,-0.6256914551713464,-1.1682805046088411,-1.6654049404233366,0
-0.5908857237502393,0.17491083113466788,1.066465085323267,0.2152506022611564,-0.1542445569530395,-2.0071673361275586,0
-1.2938383195948837,1.3425109907720116,0.07024388842161298,0.9359652863978493,-0.14115028090486037,1.2674215956164496,0
0.2234776094088603,1.4084168299064528,0.8248283418764829,1.1077641046011601,1.1872702552539092,-0.6557620544402821,1
-1.6720716295159663,0.03776430424599431,1.5752179077844264,0.2964079767281393,2.1494706220335735,1.7144362093079986,0
-0.9581784352099092,-1.1041998161564262,-0.04147665828858537,-0.5976200672784917,0.6846455501728057,-0.726072118150612,0
-0.9665806672034107,1.4009025112580338,0.29754430644154906,1.0158981812099321,0.11864196540461003,0.44578344700537187,0
-1.0931484810375696,-1.943438421666098,0.5023400150092917,-1.137166277639599,1.6341630445251847,1.255123024229317,0
-1.1326933761253486,-1.118567194825902,0.1833175459964138,-0.7523733099464898,-0.8986439262881776,-1.1848652727783164,0
-2.3879488206302755,-2.632694169378188,0.5870585958486829,-1.671300641831207,0.1258486737727289,0.5865833586287484,0
-1.5742852421484237,-1.0260245862120416,-0.0946070367898273,-0.3783459530489858,2.1134695604190368,-0.00013200108446098646,0
-1.5702517718409663,-1.9108790563513867,-0.6973329385875262,-1.3886744128343809,-2.075350434106238,-1.4363559962600145,0
-1.7167217585786465,-1.9333109029775521,0.6588918495922302,-1.2022965030862274,0.6872167315867176,1.4219355401027554,0
-1.2354576283781806,-0.8140432159223816,-0.9613901758943058,-0.606288014250814,-1.90141229222736,-2.24593111137185,0
-1.0189101818703123,-0.07233427612898469,-0.7219865877755395,0.03447169782263211,-0.06582316346776196,-0.7824093619980532,0
-2.787486643910757,-4.485956683539272,1.8542769094656633,-3.0291281236354917,-0.6054030206197867,1.3782473029981779,0
-1.4715908529283412,-0.17358281999836356,0.33448521161151235,0.13769084890276512,1.057709969188475,-1.3787956991420636,0
-1.6215895327557879,-1.0861223310710562,1.96653642826531,-0.643068683251138,-0.572066618608681,-1.7591525989037997,0
-1.0239471294787248,-1.3511392779065172,0.3625315219753062,-1.1156072336930105,-2.6122324287890075,-0.9239501594246613,0
-1.3780711675520596,-0.8970904263623569,-1.4422998219104213,-0.35258374497475686,2.4890761878313326,2.41563988711309,0
-1.025673736004108,-1.9982032371869127,0.773498954544157,-1.4045363132014337,-0.7579263608583735,0.3220153119155835,0
-1.2395348989836688,-0.09019737576531273,-0.8114557240367166,0.07938654281872728,-0.33489439373101537,-2.7075161086385977,0
2.291963048010212,2.096757563836065,-0.4772244849549444,1.5499036702754188,2.0238862798332646,-0.7419715812026495,1
-1.382015799613439,-3.2304754501249198,0.05815577985023775,-2.4529263463759112,-2.799126709868988,0.3548773073481504,0
-0.8521664414830779,-0.7560941353719045,-1.4273381890733572,-0.46233490545885814,-0.4722016059216281,-1.4906610739083717,0
-0.7111398639164812,-1.078200734769191,0.05960098897463615,-0.9293781803244585,-2.9424402821280156,-2.339498889576809,0
-0.7248638278054562,-2.1832671214170745,-0.33619226438948224,-1.5856586172442593,-0.8488677235892166,1.005594302863955,0
-0.6572915744164292,-1.9331612260906454,-0.06595443352189452,-1.1719103484765145,1.4836468275651726,1.2297813243433182,0
-1.8407413955319167,-1.1772947953165624,-1.8993171547931589,-0.7984478951376013,-1.4860564454917211,-1.5951763283737963,0
-2.2154865900949456,-1.7653785909941446,1.3801159295754988,-0.9998934459290569,1.5557703746884433,2.4162987457089597,0
-1.8719803996478692,-1.107352149046134,1.3400842326805085,-0.7457445348261429,-1.4358981772451478,-1.5250902873171137,0
-0.8061831922420375,-0.8891169587515715,-1.3363251865158075,-0.42560504432145785,1.3472533471283412,0.2934007731632795,0
-2.209172421870048,-3.2652511821102363,-0.6178119162263548,-2.082162858850916,0.7899589046983309,1.5966212347133957,0
-1.3827630166400664,-2.386147459449835,-0.23859420433123382,-1.871104436318598,-3.286754705061411,-1.1044809058765848,0
-1.294715502951861,-3.1438585932265357,-0.12445341913285508,-2.4863858809265564,-3.830276119543968,-0.3012470150914124,0
-0.7232727852425191,-0.244001559200283,0.24760437627936216,-0.2382087198362278,-1.5542080545355865,-1.4533892164654367,0
-2.0725717316742918,-0.4845481935495336,0.4083004819045643,-0.32036503726998544,0.10756488574332623,3.2788156208738126,0
-1.5033947751569405,-0.8614738380978422,-1.9701485016645344,-0.4505526316409429,0.10204065120566708,-1.0193448921324804,0
-0.8927538124018529,-0.38098340135444864,-0.7561406401520386,-0.2722810053763999,-0.36380786268217236,0.6569220546030629,0
0.021991441029144188,-1.9795797617105224,0.04657958147594168,-1.0043837311518817,3.524496140775052,0.7679464712819986,0
-1.9462999486319217,-2.9625103273700875,0.7298579144231867,-2.1619652121496897,-2.2203415125859696,0.09834595265104307,0
-1.0441454634327725,-2.927656803605938,1.2041200757971857,-1.8072901993823898,2.139798344059469,2.486796493925928,0
-0.6482002472304461,-0.6756749430636423,-1.3107400602482506,-0.5876181087194532,-2.251886149783372,-2.1786551760137627,0
-1.5498479452139575,-1.3409167677085234,1.5542620194135703,-0.8592426406350495,0.2045733460461716,1.4418680498530054,0
-1.3031207154252942,-2.105820822204055,-0.19818287134506737,-1.584318980505125,-2.494354175987619,-1.4374754346055794,0
-1.1831642147059942,-0.0595766338315189,2.091008558033163,0.06933061842297267,-0.45726876237336744,-2.3314530551213557,0
-2.15636523049129,-1.943358131749502,-0.8359171847795852,-1.3028294367572744,-0.45085296989826773,1.3147308934127238,0
-2.100800540096235,-1.978528151568916,-0.07185623880239769,-1.3036664927879587,0.39288611386400507,3.035908941156968,0
-0.8011459135189661,-1.1091863348636541,-0.31316345299563064,-0.756615426348499,-0.38254596949887487,0.05093996416710955,0
-1.0680182742514697,-0.9809268252834,-0.5004115102095141,-0.7787023896821927,-2.0724995309107865,-1.4815264651782525,0
-1.7244353306742308,-1.8752893710111318,0.481387826651823,-1.190361177649235,0.3417581650266356,1.1756673724229674,0
-2.229036260139714,-1.4219937792921078,0.8550396827176499,-0.8869462565894206,0.19470372559996396,1.7573891455890625,0
-1.7160178960593762,0.11642366383856761,-2.4813491024862637,0.1118540083177307,-0.16067046608237145,1.4237827429975354,0
-0.5519244805019106,-0.4104400443499694,0.43059463910265183,-0.08700057144978349,1.8403682751199408,1.0406680505630812,0
-0.511844232065631,-1.5928172725247178,-0.36474727126634887,-0.6381386424756913,3.8400442288266063,-0.12817454845573262,0
